Happiness Rank,Country,Happiness Score,Economy (GDP per Capita),Family,Health (Life Expectancy),Freedom,Generosity,Trust (Government Corruption),Region,Dystopia.Residual
39,Trinidad & Tobago,6.192,1.231,1.477,0.713,0.489,0.185,0.016,West Indies,2.0810000000000004
40,Poland,6.182,1.206,1.438,0.884,0.483,0.117,0.05,Central and Eastern Europe,2.0040000000000004
41,Uzbekistan,6.174,0.745,1.529,0.756,0.631,0.322,0.24,Central and Eastern Europe,1.9509999999999996
42,Lithuania,6.149,1.238,1.515,0.818,0.291,0.043,0.042,Central and Eastern Europe,2.202
43,Colombia,6.125,0.985,1.41,0.841,0.47,0.099,0.034,Latin America and Caribbean,2.2860000000000005
44,Slovenia,6.118,1.258,1.523,0.953,0.564,0.144,0.057,Central and Eastern Europe,1.6190000000000007
45,Nicaragua,6.105,0.694,1.325,0.835,0.435,0.2,0.127,Latin America and Caribbean,2.489
46,Kosovo,6.1,0.882,1.232,0.758,0.489,0.262,0.006,Central and Eastern Europe,2.471
47,Argentina,6.086,1.092,1.432,0.881,0.471,0.066,0.05,Latin America and Caribbean,2.0940000000000003
48,Romania,6.07,1.162,1.232,0.825,0.462,0.083,0.005,Central and Eastern Europe,2.3009999999999997
49,Cyprus,6.046,1.263,1.223,1.042,0.406,0.19,0.041,Western Europe,1.8810000000000002
50,Ecuador,6.028,0.912,1.312,0.868,0.498,0.126,0.087,Latin America and Caribbean,2.2249999999999996
51,Kuwait,6.021,1.5,1.319,0.808,0.493,0.142,0.097,Middle East and Northern Africa,1.661999999999999
52,Thailand,6.008,1.05,1.409,0.828,0.557,0.359,0.028,Southeastern Asia,1.777000000000001
53,Latvia,5.94,1.187,1.465,0.812,0.264,0.075,0.064,Central and Eastern Europe,2.0729999999999995
54,South Korea,5.895,1.301,1.219,1.036,0.159,0.175,0.056,Eastern Asia,1.9489999999999998
55,Estonia,5.893,1.237,1.528,0.874,0.495,0.103,0.161,Central and Eastern Europe,1.495
56,Jamaica,5.89,0.831,1.478,0.831,0.49,0.107,0.028,Latin America and Caribbean,2.1249999999999996
57,Mauritius,5.888,1.12,1.402,0.798,0.498,0.215,0.06,Sub-Saharan Africa,1.795
58,Japan,5.886,1.327,1.419,1.088,0.445,0.069,0.14,Eastern Asia,1.3980000000000006
59,Honduras,5.86,0.642,1.236,0.828,0.507,0.246,0.078,Latin America and Caribbean,2.3230000000000004
60,Kazakhstan,5.809,1.173,1.508,0.729,0.41,0.146,0.096,Central and Eastern Europe,1.7469999999999999
61,Bolivia,5.779,0.776,1.209,0.706,0.511,0.137,0.064,Latin America and Caribbean,2.376
62,Hungary,5.758,1.201,1.41,0.828,0.199,0.081,0.02,Central and Eastern Europe,2.0190000000000006
63,Paraguay,5.743,0.855,1.475,0.777,0.514,0.184,0.08,Latin America and Caribbean,1.8579999999999997
64,Northern Cyprus,5.718,1.263,1.252,1.042,0.417,0.191,0.162,Central and Eastern Europe,1.391000000000001
65,Peru,5.697,0.96,1.274,0.854,0.455,0.083,0.027,Latin America and Caribbean,2.0439999999999996
66,Portugal,5.693,1.221,1.431,0.999,0.508,0.047,0.025,Western Europe,1.4619999999999989
67,Pakistan,5.653,0.677,0.886,0.535,0.313,0.22,0.098,Southern Asia,2.923999999999999
68,Russia,5.648,1.183,1.452,0.726,0.334,0.082,0.031,Central and Eastern Europe,1.8399999999999999
69,Philippines,5.631,0.807,1.293,0.657,0.558,0.117,0.107,Southeastern Asia,2.0919999999999996
70,Serbia,5.603,1.004,1.383,0.854,0.282,0.137,0.039,Central and Eastern Europe,1.9039999999999995
71,Moldova,5.529,0.685,1.328,0.739,0.245,0.181,0.0,Central and Eastern Europe,2.351
72,Libya,5.525,1.044,1.303,0.673,0.416,0.133,0.152,Middle East and Northern Africa,1.8040000000000003
73,Montenegro,5.523,1.051,1.361,0.871,0.197,0.142,0.08,Central and Eastern Europe,1.8209999999999997
74,Tajikistan,5.467,0.493,1.098,0.718,0.389,0.23,0.144,Central and Eastern Europe,2.394999999999999
75,Croatia,5.432,1.155,1.266,0.914,0.296,0.119,0.022,Central and Eastern Europe,1.6600000000000006
76,Hong Kong,5.43,1.438,1.277,1.122,0.44,0.258,0.287,Eastern Asia,0.6079999999999997
77,Dominican Republic,5.425,1.015,1.401,0.779,0.497,0.113,0.101,Latin America and Caribbean,1.5190000000000001
78,Bosnia and Herzegovina,5.386,0.945,1.212,0.845,0.212,0.263,0.006,Central and Eastern Europe,1.9030000000000005
79,Turkey,5.373,1.183,1.36,0.808,0.195,0.083,0.106,Middle East and Northern Africa,1.6380000000000003
80,Malaysia,5.339,1.221,1.171,0.828,0.508,0.26,0.024,Southeastern Asia,1.327
81,Belarus,5.323,1.067,1.465,0.789,0.235,0.094,0.142,Central and Eastern Europe,1.5310000000000006
82,Greece,5.287,1.181,1.156,0.999,0.067,0.0,0.034,Western Europe,1.85
83,Mongolia,5.285,0.948,1.531,0.667,0.317,0.235,0.038,Eastern Asia,1.5490000000000004
84,North Macedonia,5.274,0.983,1.294,0.838,0.345,0.185,0.034,Central and Eastern Europe,1.5950000000000002
85,Nigeria,5.265,0.696,1.111,0.245,0.426,0.215,0.041,Sub-Saharan Africa,2.5309999999999997
86,Kyrgyzstan,5.261,0.551,1.438,0.723,0.508,0.3,0.023,Central and Eastern Europe,1.7180000000000004
87,Turkmenistan,5.247,1.052,1.538,0.657,0.394,0.244,0.028,Central and Eastern Europe,1.334
88,Algeria,5.211,1.002,1.16,0.785,0.086,0.073,0.114,Middle East and Northern Africa,1.9910000000000005
89,Morocco,5.208,0.801,0.782,0.782,0.418,0.036,0.076,Middle East and Northern Africa,2.3129999999999997
90,Azerbaijan,5.208,1.043,1.147,0.769,0.351,0.035,0.182,Central and Eastern Europe,1.681
91,Lebanon,5.197,0.987,1.224,0.815,0.216,0.166,0.027,Middle East and Northern Africa,1.762
92,Indonesia,5.192,0.931,1.203,0.66,0.491,0.498,0.028,Southeastern Asia,1.3809999999999998
93,China,5.191,1.029,1.125,0.893,0.521,0.058,0.1,Eastern Asia,1.4650000000000003
94,Vietnam,5.175,0.741,1.346,0.851,0.543,0.147,0.073,Southeastern Asia,1.4739999999999998
95,Bhutan,5.082,0.813,1.321,0.604,0.457,0.37,0.167,Southern Asia,1.35
96,Cameroon,5.044,0.549,0.91,0.331,0.381,0.187,0.037,Sub-Saharan Africa,2.6489999999999996
97,Bulgaria,5.011,1.092,1.513,0.815,0.311,0.081,0.004,Central and Eastern Europe,1.1950000000000003
98,Ghana,4.996,0.611,0.868,0.486,0.381,0.245,0.04,Sub-Saharan Africa,2.365
99,Ivory Coast,4.944,0.569,0.808,0.232,0.352,0.154,0.09,Sub-Saharan Africa,2.7390000000000003
100,Nepal,4.913,0.446,1.226,0.677,0.439,0.285,0.089,Southern Asia,1.751
101,Jordan,4.906,0.837,1.225,0.815,0.383,0.11,0.13,Middle East and Northern Africa,1.4059999999999997
102,Benin,4.883,0.393,0.437,0.397,0.349,0.175,0.082,Sub-Saharan Africa,3.05
103,Congo (Brazzaville),4.812,0.673,0.799,0.508,0.372,0.105,0.093,Sub-Saharan Africa,2.2620000000000005
104,Gabon,4.799,1.057,1.183,0.571,0.295,0.043,0.055,Sub-Saharan Africa,1.5950000000000002
105,Laos,4.796,0.764,1.03,0.551,0.547,0.266,0.164,Southeastern Asia,1.4739999999999998
106,South Africa,4.722,0.96,1.351,0.469,0.389,0.13,0.055,Sub-Saharan Africa,1.3680000000000008
107,Albania,4.719,0.947,0.848,0.874,0.383,0.178,0.027,Central and Eastern Europe,1.4620000000000002
108,Venezuela,4.707,0.96,1.427,0.805,0.154,0.064,0.047,Latin America and Caribbean,1.2499999999999996
109,Cambodia,4.7,0.574,1.122,0.637,0.609,0.232,0.062,Southeastern Asia,1.464
110,Palestinian Territories,4.696,0.657,1.247,0.672,0.225,0.103,0.066,Middle East and Northern Africa,1.7259999999999995
111,Senegal,4.681,0.45,1.134,0.571,0.292,0.153,0.072,Sub-Saharan Africa,2.0090000000000003
112,Somalia,4.668,0.0,0.698,0.268,0.559,0.243,0.27,Sub-Saharan Africa,2.6300000000000003
113,Namibia,4.639,0.879,1.313,0.477,0.401,0.07,0.056,Sub-Saharan Africa,1.443
114,Niger,4.628,0.138,0.774,0.366,0.318,0.188,0.102,Sub-Saharan Africa,2.742
115,Burkina Faso,4.587,0.331,1.056,0.38,0.255,0.177,0.113,Sub-Saharan Africa,2.275
116,Armenia,4.559,0.85,1.055,0.815,0.283,0.095,0.064,Central and Eastern Europe,1.3970000000000002
117,Iran,4.548,1.1,0.842,0.785,0.305,0.27,0.125,Middle East and Northern Africa,1.1209999999999996
118,Guinea,4.534,0.38,0.829,0.375,0.332,0.207,0.086,Sub-Saharan Africa,2.3249999999999997
119,Georgia,4.519,0.886,0.666,0.752,0.346,0.043,0.164,Central and Eastern Europe,1.6619999999999995
120,Gambia,4.516,0.308,0.939,0.428,0.382,0.269,0.167,Sub-Saharan Africa,2.023
121,Kenya,4.509,0.512,0.983,0.581,0.431,0.372,0.053,Sub-Saharan Africa,1.5770000000000004
122,Mauritania,4.49,0.57,1.167,0.489,0.066,0.106,0.088,Sub-Saharan Africa,2.0040000000000004
123,Mozambique,4.466,0.204,0.986,0.39,0.494,0.197,0.138,Sub-Saharan Africa,2.0570000000000004
124,Tunisia,4.461,0.921,1.0,0.815,0.167,0.059,0.055,Middle East and Northern Africa,1.4440000000000004
125,Bangladesh,4.456,0.562,0.928,0.723,0.527,0.166,0.143,Southern Asia,1.4070000000000005
126,Iraq,4.437,1.043,0.98,0.574,0.241,0.148,0.089,Middle East and Northern Africa,1.3620000000000005
127,Congo (Kinshasa),4.418,0.094,1.125,0.357,0.269,0.212,0.053,Sub-Saharan Africa,2.308
128,Mali,4.39,0.385,1.105,0.308,0.327,0.153,0.052,Sub-Saharan Africa,2.0599999999999996
129,Sierra Leone,4.374,0.268,0.841,0.242,0.309,0.252,0.045,Sub-Saharan Africa,2.417
130,Sri Lanka,4.366,0.949,1.265,0.831,0.47,0.244,0.047,Southern Asia,0.56
131,Myanmar,4.36,0.71,1.181,0.555,0.525,0.566,0.172,Southeastern Asia,0.6510000000000002
132,Chad,4.35,0.35,0.766,0.192,0.174,0.198,0.078,Sub-Saharan Africa,2.5919999999999996
133,Ukraine,4.332,0.82,1.39,0.739,0.178,0.187,0.01,Central and Eastern Europe,1.0080000000000005
134,Ethiopia,4.286,0.336,1.033,0.532,0.344,0.209,0.1,Sub-Saharan Africa,1.7319999999999993
135,Swaziland,4.212,0.811,1.149,0.0,0.313,0.074,0.135,Sub-Saharan Africa,1.7299999999999995
136,Uganda,4.189,0.332,1.069,0.443,0.356,0.252,0.06,Sub-Saharan Africa,1.677
137,Egypt,4.166,0.913,1.039,0.644,0.241,0.076,0.067,Middle East and Northern Africa,1.186
138,Zambia,4.107,0.578,1.058,0.426,0.431,0.247,0.087,Sub-Saharan Africa,1.2799999999999998
139,Togo,4.085,0.275,0.572,0.41,0.293,0.177,0.085,Sub-Saharan Africa,2.273
140,India,4.015,0.755,0.765,0.588,0.498,0.2,0.085,Southern Asia,1.1239999999999997
141,Liberia,3.975,0.073,0.922,0.443,0.37,0.233,0.033,Sub-Saharan Africa,1.9010000000000002
142,Comoros,3.973,0.274,0.757,0.505,0.142,0.275,0.078,Sub-Saharan Africa,1.9420000000000002
143,Madagascar,3.933,0.274,0.916,0.555,0.148,0.169,0.041,Sub-Saharan Africa,1.83
144,Lesotho,3.802,0.489,1.169,0.168,0.359,0.107,0.093,Sub-Saharan Africa,1.4170000000000003
145,Burundi,3.775,0.046,0.447,0.38,0.22,0.176,0.18,Sub-Saharan Africa,2.326
146,Zimbabwe,3.663,0.366,1.114,0.433,0.361,0.151,0.089,Sub-Saharan Africa,1.149
147,Haiti,3.597,0.323,0.688,0.449,0.026,0.419,0.11,Latin America and Caribbean,1.5819999999999999
148,Botswana,3.488,1.041,1.145,0.538,0.455,0.025,0.1,Sub-Saharan Africa,0.18399999999999972
149,Syria,3.462,0.619,0.378,0.44,0.013,0.331,0.141,Middle East and Northern Africa,1.5400000000000003
150,Malawi,3.41,0.191,0.56,0.495,0.443,0.218,0.089,Sub-Saharan Africa,1.4140000000000001
151,Yemen,3.38,0.287,1.163,0.463,0.143,0.108,0.077,Middle East and Northern Africa,1.1389999999999998
152,Rwanda,3.334,0.359,0.711,0.614,0.555,0.217,0.411,Sub-Saharan Africa,0.4670000000000001
153,Tanzania,3.231,0.476,0.885,0.499,0.417,0.276,0.147,Sub-Saharan Africa,0.5310000000000001
154,Afghanistan,3.203,0.35,0.517,0.361,0.0,0.158,0.025,Southern Asia,1.792
155,Central African Republic,3.083,0.026,0.0,0.105,0.225,0.235,0.035,Sub-Saharan Africa,2.4570000000000003
156,South Sudan,2.853,0.306,0.575,0.295,0.01,0.202,0.091,Sub-Saharan Africa,1.3740000000000003
